,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_72,3.559470439109954,4.038736599523373,3.080204278696535,161.34505276603733,109700,173.85100141188025,797.6529119479775,3259.4211497750002,10.549841191853105,2,23.0,46568250.0,46165.33528951269,52381.28324213435,39949.38733689102,8.0
syn_trace_73,3.65572919794253,4.671628211822102,2.6398301840629577,178.43411967113914,173800,341.1009159075781,936.9802852139816,3497.2738761260002,8.875712129989687,2,26.0,71260827.0,52894.15179132095,67593.02956242114,38195.27402022077,16.799999999999997
syn_trace_76,2.815020622296718,3.1519829212630364,2.4780583233303997,184.4293138715969,189650,263.5780441004037,1011.9823813356887,3544.637800427,19.409393363176182,2,21.0,81055362.0,66468.5419175723,74424.9286367611,58512.155198383465,17.0
syn_trace_77,2.7137059283953744,3.313739450580615,2.1136724062101337,175.06269708106956,195250,265.70978222768036,923.7818426519542,3577.648257372,15.706938169816356,4,25.0,81855583.0,67826.6492282889,82823.94971269992,52829.34874387787,22.8
syn_trace_79,4.8969118809405,7.395291756644538,2.3985320052364614,209.86377372643832,242650,325.29792934390446,992.43566352063,3623.8637476880003,1.787812385841144,3,19.0,98938997.0,57937.39131363698,87496.75771191083,28378.024915363134,36.4
syn_trace_83,2.7364934784286232,3.5471955652381504,1.9257913916190965,184.35270232613277,250050,408.7751925136381,858.1917312887335,3594.794018326,14.13315871179372,2,26.0,98034639.0,73849.8388030843,95728.28247567326,51971.395130495366,28.200000000000003
syn_trace_86,5.880057942977108,8.924864223328873,2.835251662625343,232.68213092433712,265200,382.66939736424933,1180.2198006683948,3614.540588467,0.17686264817376735,1,15.0,103042812.0,54069.382107212725,82067.54059668964,26071.223617735814,33.800000000000004
syn_trace_91,2.8621075124785715,3.6213510329871093,2.1028639919700343,215.96578876786637,236100,277.94254951406015,985.4631619585106,3720.13744302,19.160126699715747,2,14.0,97792107.0,81168.79414203262,102700.78787432292,59636.80040974231,34.0
syn_trace_96,6.72933045871941,9.495092954828541,3.9635679626102798,264.64569716905436,221500,226.34785507491324,1137.4943917194655,3738.08616116,2.100717596853821,2,3.0,86990333.0,47320.70028286175,66769.56208788384,27871.838477839654,26.0
syn_trace_98,2.3285135275502373,2.8084255105200775,1.848601544580397,169.58323001144936,190600,260.5705745900351,1105.1093557031813,3290.624431255,20.943475365578518,3,16.0,80601463.0,76059.8469781382,91735.95603045006,60383.737925826324,31.6
