,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_41,2.43112856835921,3.054578796986692,1.8076783397317282,90.53359487351608,127300,256.0125429929993,1415.2104004527812,2379.2000974050006,4.582113281932564,2,27.0,54227070.0,39860.72607956224,50082.80117299623,29638.650986128254,8.0
syn_trace_42,2.4634749939664484,3.108864013385943,1.8180859745469533,92.9776749297383,111850,216.82546394501185,1363.972767557818,2212.083619792,5.213701838792177,2,21.0,46734180.0,40523.84986452088,51140.417027257085,29907.282701784676,5.6
syn_trace_43,2.9396144026748168,3.922800288021236,1.9564285173283982,124.80140724859108,173950,331.849376895483,1523.3522951582552,2521.9382314390004,4.8794940472810815,2,16.0,72241594.0,47802.39606541843,63790.42533024089,31814.366800595963,12.2
syn_trace_49,3.448000640404195,4.053114185573684,2.8428870952347056,136.88368879805688,162350,363.8081808654873,1730.4055529461561,2853.6458898,5.572657761099833,2,23.0,67334644.0,40961.00341680007,48149.53398167081,33772.47285192933,2.0
syn_trace_51,-0.4607143462491829,-0.5025818507155393,-0.4188468417828265,-15.246278385339512,24750,66.47612259089858,1722.4413494862245,664.0977766519999,8.6282575276842,2,17.0,11494728.0,33368.25802223398,36400.60486177608,30335.91118269188,0
syn_trace_52,4.699347271571907,5.696281449391392,3.7024130937524222,127.18012455074144,111700,199.9749635754691,1712.330643243842,2528.793042803,0.7831701613830644,1,20.0,47005670.0,28338.73584785413,34350.60360102699,22326.86809468127,0
syn_trace_56,3.599179848945517,4.475328695952926,2.7230310019381085,82.93921089311797,55850,108.77801963070614,1651.998480338807,1936.2021249160002,0.7923818415217645,1,19.0,24250188.0,24495.47828871916,30458.415946820387,18532.540630617936,0
syn_trace_57,0.9593139681083094,0.9548436874718168,0.9637842487448021,46.43516202954609,56350,86.79636044040554,1586.709779414764,1536.8753881259997,16.968766297549383,2,13.0,24438902.0,48405.60224008006,48180.038312538905,48631.1661676212,0
syn_trace_59,4.257608200743258,5.2920855783959775,3.2231308230905387,106.6557270547988,92000,231.9656653606807,1724.7994703416216,2232.0992271860005,0.8433966705902136,1,19.0,38901099.0,26622.269918680617,33090.72231592841,20153.817521432822,0
syn_trace_63,3.9663969762547233,5.48544218229546,2.447351770213986,109.55707073053742,110300,137.32153025268485,1332.0380467594525,2050.183092102,0.20999781637228698,1,13.0,47047717.0,32368.945481271337,44765.55927264931,19972.331689893363,8.0
syn_trace_66,1.1137143542095225,1.1625596968707361,1.0648690115483088,43.52194226133837,40850,159.5643561180331,1713.323358850735,1452.4127198119998,11.753560079806086,2,15.0,18362274.0,39153.503898566516,40870.70032966581,37436.307467467224,0
syn_trace_68,3.949985745548698,5.304171747830042,2.5957997432673543,126.43136380731859,141700,344.5522791294567,1804.348126039255,2527.4773209329996,0.7350084889643463,1,20.0,58765705.0,36271.17192692599,48706.13156320695,23836.212290645035,8.2
syn_trace_72,2.447450382640929,3.035137407531066,1.859763357750792,56.06511111308602,49150,163.0667097707956,1424.0951571498,1698.594519037,0.6250068649885584,1,24.0,21906536.0,24309.19286256984,30146.36828896956,18472.017436170117,0
syn_trace_73,3.700746902177624,4.5119298026414905,2.889564001713757,98.0221878502152,109800,355.9744151543625,1461.7121411863527,2293.8305856419993,0.27149500020575285,1,25.0,45712270.0,27823.971740989018,33922.82980826163,21725.113673716405,0
syn_trace_76,0.3123123527643119,0.32333657994633025,0.3012881255822935,12.557391478174637,38600,95.69607909157716,1701.9900100810735,1267.660668325,12.538760927221826,2,21.0,17639461.0,40257.957760755555,41679.01225415113,38836.90326735999,0
syn_trace_77,2.034878004508731,2.309986284616355,1.759769724401108,65.90589461650848,75100,169.73130872659866,1590.977442108055,1891.8474698649998,5.375653886428258,2,22.0,32219157.0,32991.14541346226,37451.43111774914,28530.859709175376,0
syn_trace_79,4.684656149049762,6.4422283830621945,2.92708391503733,155.97937196084305,165750,323.0954103144361,1429.832076379402,2810.72767916,0.8977142300555374,2,16.0,68015223.0,38750.16862464194,53288.315773773706,24212.021475510177,4.6
syn_trace_83,4.614919430376808,6.702972652125144,2.5268662086284737,165.62990448090588,199700,398.57395371546863,1275.9853006247033,2900.94934437,0.23743801534790004,1,16.0,82780979.0,45128.73702475423,65547.55606582196,24709.917983686497,12.2
syn_trace_86,3.0951348546266084,4.326766755168264,1.8635029540849526,107.89257711611062,159050,283.20866204507877,1178.491127483102,2161.486450711,1.4502706270573404,2,15.0,66498082.0,41416.89843476045,57897.72260870377,24936.07426081713,14.0
syn_trace_91,1.8591999807172757,2.2177908464551797,1.5006091149793714,81.52714697078639,116400,168.42519197170935,1561.7184009740013,2132.8059024820004,9.283652159174189,3,19.0,49360443.0,45544.945209541096,54329.36942536639,36760.52099371581,8.0
syn_trace_96,4.727276631601795,5.887343971982536,3.5672092912210527,109.38500866108944,60500,91.3724018848428,1899.7107691686072,1966.8788415620002,1.4182538699690403,1,10.0,26526270.0,24621.857964758783,30664.028861521343,18579.687067996223,0
syn_trace_98,0.3567064695903273,0.3819350865355572,0.33147785264509744,12.474406265290657,26600,67.2146993596925,1680.9944680311478,1011.218087106,9.866785597542155,2,16.0,12284254.0,35146.88146516938,37632.6990347877,32661.063895551062,0
