,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
4g_report_car_0003,4.045943960137874,5.263516673670928,2.8283712466048216,101.40211124981775,146900,1362.6861492440628,2183.119900071637,2214.295592726,0.09626200314426034,0,22.0,59989057.0,27558.428202437186,35851.76852987064,19265.087875003726,6.2
4g_report_foot_0001,4.249370952557722,5.490500742584398,3.008241162531047,108.4192357724702,156400,1341.3367457447728,2175.868805837437,2247.160400983,0.10311099511429311,0,20.0,64948444.0,27893.71648761665,36040.73939379561,19746.69358143769,6.0
4g_report_foot_0002,4.9226353019476,6.075565548635629,3.7697050552595717,105.58579575610328,107750,822.7371543241998,2174.44536889216,2214.485908687,0.11677176204108597,0,20.0,44669454.0,22693.89684497065,28009.03365338563,17378.76003655567,2.0
4g_report_foot_0003,4.120249987065958,5.176043763964838,3.0644562101670787,97.68342144767081,137700,954.9604461196318,2159.123007626569,2150.839747431,0.2310784820597663,0,20.0,57384452.0,25374.241556121724,31876.26604798016,18872.21706426329,4.2
4g_report_foot_0005,4.210054017449975,5.457161655889878,2.9629463790100727,102.48128094498594,135900,979.4114246053024,2170.8765820246863,2215.876906047,0.09796232237283917,0,21.0,55454097.0,26683.42676896331,34587.625908783804,18779.227629142813,6.0
4g_report_foot_0006,4.094935428485921,5.180832897488035,3.0090379594838077,98.03608497895685,138700,1296.599843220724,2179.2862015805736,2230.147383806,0.1117239881882925,0,24.0,57451959.0,25751.691815342318,32580.541122776227,18922.842507908405,4.0
4g_report_train_0003,4.59140790755952,5.6272805054575175,3.5555353096615234,102.26419796310387,121100,867.0425730844906,2175.090701256214,2212.209326606,0.14756634584814587,0,21.0,48809836.0,23467.45179172423,28761.96945231269,18172.93413113577,2.0
4g_report_tram_0001,3.902007839202461,5.104644862180772,2.6993708162241505,101.70423802725028,155800,1079.9056339961871,2166.5119592433452,2238.614040286,0.09872558301973544,0,22.0,64314898.0,28800.43893714226,37677.016220214246,19923.861654070268,8.2
hd_trace0000,4.819288659052086,5.779208649727307,3.8593686683768653,94.43496161408532,71650,394.4351031512127,1721.2524284726712,2036.931205572,0.42387455502927246,0,18.0,30254061.0,20404.74195364474,24469.018051546198,16340.465855743285,0
hd_trace0001,4.311274918402987,5.485406931016498,3.137142905789475,93.1911143921439,87850,475.0900092928481,1652.1997418300139,2004.862001577,0.5753233324858039,0,18.0,37593949.0,23347.321795079817,29705.728170738836,16988.9154194208,4.2
