,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
pen_trace_909_http---www.yahoo.com,10.048405504504476,12.100777360485141,7.996033648523812,225.90133116959169,57700,53.573688871229166,757.3888493694059,3268.776820208333,0.36144955033582515,1,2.0,24194072.0,23460.002782663403,28251.673404513054,18668.33216081375
pen_trace_939592_http---www.facebook.com,9.511128196086013,11.438109529359876,7.584146862812149,208.08369618106462,50650,51.70707266078875,1151.3474143100225,3055.206426874999,0.3547111681643132,1,3.0,21395143.0,22814.40273498687,27436.664920266147,18192.140549707594
pen_trace_942092_http---www.facebook.com,11.102446731940239,13.409769191905397,8.79512427197508,266.96268752175746,83650,78.5747834173125,1008.8408045912824,3664.0933620833334,0.3094973388527499,1,0.0,34091140.0,25130.78072231714,30353.486689484478,19908.074755149806
sd_trace0000,6.141002185096151,7.408389447279751,4.873614922912552,144.69357378885584,77100,133.44591379571725,1372.7802126544466,2262.1462470833335,1.033157894736842,1,7.0,31328135.0,24610.105724593333,29689.16832320938,19531.043125977285
sd_trace0003,5.570533577997761,6.610760537400512,4.530306618595009,137.9623854878909,77100,143.14577910723543,1347.777792644156,2262.1462470833335,1.8141671451355705,3,7.0,31328135.0,25661.289060682386,30453.211471738618,20869.366649626154
sd_trace0006,6.131671604838623,7.377383590977586,4.885959618699658,145.31256347782534,79550,158.75272238295005,1404.8140458456596,2270.4412805208335,1.0498424404961446,1,7.0,32292077.0,24718.93825878788,29740.844136673117,19697.032380902645
syn_trace_10,5.501379192462936,5.67104710007334,5.331711284852534,232.3096221406205,117800,289.99877906366083,1413.8413851771086,3558.77412375,11.50601284599385,2,6.0,47174836.0,42267.72766576634,43571.30567077317,40964.14966075951
syn_trace_12,10.660357768983296,12.80164292097544,8.519072616991153,269.7440572264869,111500,184.60716886375752,1184.3872340804123,3706.7065625,0.20555111286530642,1,1.0,43813101.0,26367.298527035295,31663.547119963117,21071.049934107472
syn_trace_18,11.121166227425457,13.545032480045613,8.6972999748053,285.76727235772375,123200,249.8810398581235,1398.121808378174,3883.412816145833,0.2615668943350743,1,1.0,48520370.0,26977.290060279127,32857.010012940365,21097.570107617892
syn_trace_22,10.199419443418222,12.251816606803258,8.147022280033184,286.56258265089787,147500,246.88674742770584,1597.4634118174195,3930.6120679166665,0.2573895177120214,1,3.0,58078991.0,29281.649875837946,35173.9043789298,23389.395372746094
syn_trace_36,7.390493636345799,8.87801306204278,5.902974210648818,180.3255481618774,90750,221.92485623090155,1550.169959703711,2817.384241770833,0.7457663025488249,1,9.0,36768435.0,25429.864314280916,30548.25274970279,20311.475878859037
syn_trace_39,10.66566360995811,12.75076944230341,8.580557777612807,314.46008094622584,173600,387.534085301254,1719.705464220014,4165.3752384375,0.18403738182345059,1,0.0,67428515.0,30655.012039820842,36647.97663465086,24662.04744499082
syn_trace_4,10.421169433821262,12.453882782710409,8.388456084932114,312.65304948743324,174950,338.60361296816825,1556.8573669866726,4153.47674,0.2012779622271812,1,0.0,68437120.0,31188.344083755383,37271.82288634029,25104.865281170474
syn_trace_40,10.893614024186316,13.313699721383372,8.473528326989259,291.1191246783326,144000,369.03119576884274,1874.2848672833632,3903.2207057291666,0.316796030480241,1,0.0,56868139.0,28111.218906055703,34356.30512393301,21866.132688178397
syn_trace_41,10.775216248540186,12.984806598471403,8.56562589860897,311.7498206046532,167250,364.18744767642977,1348.2288376783488,4140.194922083333,0.17778891744545677,1,0.0,65367569.0,30202.13321598435,36395.45134177298,24008.815090195723
syn_trace_42,9.429872840427898,11.232469070582557,7.6272766102732374,255.12987425646625,129750,284.8573851160737,1394.8506090331362,3650.4953312499997,0.17781159726625803,1,6.0,50248759.0,28081.637138950435,33449.668511147196,22713.605766753673
syn_trace_43,10.70572653330192,12.826529322406504,8.584923744197338,307.1101888878848,164200,394.53803168943864,1670.1278805861916,4095.045776770833,0.175964491276185,1,0.0,64495539.0,29858.27890869502,35773.19939451583,23943.35842287421
syn_trace_49,10.323677919988103,12.31938805043178,8.327967789544429,304.0962142869462,174200,370.700944962386,1612.1496120526613,4109.3049715625,0.19171155672634088,1,2.0,68223237.0,30599.708434844506,36515.056490580086,24684.360379108926
syn_trace_51,5.787949410354689,6.523983581474807,5.051915239234571,157.28766814170885,56900,167.42319117513563,1094.7181334017512,2794.899432083333,3.6571230559387424,2,15.0,23424986.0,27621.705185400606,31134.265064498573,24109.145306302642
syn_trace_52,10.678677936166082,12.883466453223212,8.47388941910895,285.89781210271536,135000,223.4693233934761,1627.2591851099053,3831.7780994791665,0.363503660827232,1,0.0,53450496.0,27964.869508917698,33738.6762987495,22191.06271908589
syn_trace_56,11.042849577876034,13.466496072968823,8.619203082783246,275.35169112222707,115150,296.6433660915289,1373.0132904787133,3744.118563125,0.36651184502275647,1,0.0,46339960.0,26196.735922911623,31946.305067604073,20447.166778219173
syn_trace_57,4.0309533134043285,3.892165946105274,4.169740680703383,217.79230357601998,111550,155.86166649888884,1105.4764338297455,3528.3387572916663,18.85750391591652,2,6.0,43366710.0,54094.10022595625,52231.618283581396,55956.582168331115
syn_trace_59,10.805882694938333,13.217846736328728,8.393918653547939,281.98743838941715,128000,318.9496139797304,1673.3256909087274,3793.5423696875,0.3831713468975954,1,0.0,50837559.0,27464.0475989177,33594.254367741196,21333.8408300942
syn_trace_63,10.371534619003128,12.36521797672493,8.377851261281325,296.60248700773064,144950,254.65098338128118,1384.2053347140375,3995.5734947916667,0.17632738422928707,1,1.0,56457940.0,29695.003941399867,35403.16935184735,23986.838530952387
syn_trace_66,4.394469437324501,4.489733496473823,4.29920537817518,190.81716414603926,115750,309.9219572784328,1478.386716614035,3283.890026770833,12.241291491202619,3,13.0,46197159.0,43442.5320821426,44384.28671370722,42500.777450577974
syn_trace_68,10.768171155742955,12.993436116592791,8.54290619489312,290.8503264501586,141900,323.85596209735417,1759.810202396797,3893.9512671875,0.3477758913412564,1,0.0,55887912.0,28215.116792232675,34045.82934833424,22384.404236131108
syn_trace_72,9.246166078122766,11.206701720382721,7.285630435862809,213.98190929378964,69350,178.35070684989736,1314.571166888701,3180.8185571875,0.3118535469107551,1,6.0,28901494.0,24232.253158737465,29370.40399969843,19094.102317776502
syn_trace_73,7.6364515730222715,8.519955480977671,6.752947665066872,260.2594900742128,138300,386.9990786108516,1395.1936328042511,3871.338728958333,4.1592043570966934,2,8.0,53983343.0,34543.58974062433,38540.13135930849,30547.048121940166
syn_trace_76,5.2591593218776875,5.428877939943952,5.089440703811424,222.48050769980233,115600,246.88138124612868,1356.6119502316203,3502.7797177083335,11.474799625871615,2,7.0,45822548.0,42347.53721646005,43714.1369056897,40980.937527230395
syn_trace_77,4.656764788879749,4.806274581780865,4.5072549959786326,193.66775350051262,116800,232.81814650862626,1487.78177019346,3234.6081775,10.128593247640588,2,11.0,46083394.0,41631.38987760614,42968.00462217087,40294.7751330414
syn_trace_79,10.411267671870874,12.438889501754495,8.383645841987253,315.18534856979414,182300,387.5531979591339,1703.9195902588767,4179.2607803125,0.1843240642740306,1,0.0,70926589.0,31466.98258001201,37595.260404640714,25338.704755383307
syn_trace_83,10.52122844654631,12.610392691408023,8.432064201684598,313.66115158648245,176500,414.00453692218247,1810.1692333140606,4158.452813333333,0.1852883090158195,1,0.0,68827905.0,31035.9231397678,37198.61994454663,24873.22633498897
syn_trace_86,10.51594557645328,12.612016689956361,8.419874462950197,303.89039863927775,163100,427.0524182304858,1809.5234036578845,4075.1815971875,0.17704034435053911,1,1.0,63718171.0,30093.670082497967,36092.03438560521,24095.30577939072
syn_trace_91,10.553320018706986,12.626371565910237,8.480268471503734,299.0344332734912,155200,353.0565545669692,1619.279454871712,4010.7507077083333,0.17558949541459518,1,0.0,60276004.0,29472.850440003465,35262.378104931144,23683.322775075783
syn_trace_96,8.669321703519488,10.479955363822132,6.858688043216845,210.66947403906934,91950,133.62979803050462,1738.8553592112978,3038.8826060416663,0.5708978328173375,1,4.0,37246757.0,25408.922415920504,30715.710163756285,20102.134668084727
syn_trace_98,3.9079079713952716,4.128653248825942,3.6871626939646016,136.98336458998423,72400,175.42044761027356,1235.4562182524292,2737.6124875,8.245950181377353,4,18.0,29373932.0,35165.06677470173,37151.429421383524,33178.70412801994
