,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
pen_trace_663494_http---www.facebook.com,5.287782983950089,6.497613541997888,4.07795242590229,141.7687007252872,96850,86.0922926650781,485.25123169124424,2647.8176691666667,0.7693628310199441,1,18.0,40650895.0,28291.62871130257,34764.677445671616,21818.57997693352
pen_trace_665192_http---www.facebook.com,5.342939296844412,6.535084512435353,4.150794081253471,140.0214923108397,85600,81.25977213949315,781.0712728613305,2526.433128645833,0.8279843169838756,1,14.0,36186211.0,27579.890963793205,33733.66386524179,21426.11806234462
pen_trace_6780_http---www.facebook.com,-1.2742591087834516,-1.606117710271058,-0.9424005072958452,-28.328241008928455,15900,16.413624435568774,624.8118778171398,303.0343091666666,3.2584078044080456,1,14.0,7509938.0,23848.68696668742,30059.66230877192,17637.711624602915
pen_trace_7256_http---www.facebook.com,-1.9432254079178068,-2.4293803480856937,-1.45707046774992,-44.495020235078265,21300,21.233068669845657,697.8458094483605,761.2616359375,2.7390556390977445,1,33.0,9799212.0,24426.346807629547,30537.315263680877,18315.378351578216
pen_trace_7289_http---www.yahoo.com,3.5740983356220837,4.355228801481933,2.7929678697622347,87.19137552547363,40200,42.310749791300125,1198.1797206658991,1685.358539270833,2.4166736842105263,1,9.0,17874470.0,25619.055303560403,31218.180656298144,20019.92995082266
pen_trace_797466_http---www.amazon.com,3.4351757812078367,4.195191613076301,2.6751599493393723,84.9015122734038,43200,63.2866101544478,1213.3375734212755,1688.8726481249998,3.090745044429255,1,10.0,19119258.0,25987.400265254786,31736.985406936186,20237.815123573382
pen_trace_797700_http---www.yahoo.com,0.05287115361555769,0.0663099160648884,0.03943239116622698,1.2124763160938699,24000,25.714740157422757,717.0324437087338,921.6122200000001,2.4666511252577785,1,20.0,10905461.0,24516.612289469755,30748.232106510713,18284.9924724288
pen_trace_799296_http---www.amazon.com,5.556236825420451,6.760680763789357,4.351792887051546,144.8368745730077,82950,78.44562935118519,723.9963268032798,2533.3232844791664,0.8829066794054008,1,13.0,34837405.0,27352.76573489616,33282.11574681315,21423.415722979164
pen_trace_805936_http---www.youtube.com,2.6356112036708303,3.2488017861217333,2.022420621219927,62.01919544267997,28950,29.57897211206333,782.0178246776198,1341.0684254166665,2.019895893580104,1,9.0,13104735.0,24877.845873924507,30665.824305761827,19089.867442087187
pen_trace_806172_http---www.amazon.com,3.9630418570421555,4.849649086859073,3.076434627225238,96.81809772097381,45600,53.33329657634916,810.1992739065937,1883.4744584374998,1.5430482232138059,1,12.0,20338023.0,25717.40823542542,31470.877640035542,19963.9388308153
