,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
hd_trace0004,2.3640662839341897,3.3666364419365573,1.361496125931822,99.8767963421487,263000,407.80883979768635,1517.7946054750385,2203.8457059660004,0.8045171073309255,1,20.0,112965559.0,51512.380801295054,73358.12011495221,29666.641487637895,35.800000000000004
pen_trace_215252_http---www.msn.com,4.09233993111542,4.419337415543431,3.76534244668741,100.40406644381092,75150,78.37884275332324,1049.3107213329156,2208.796437525,0.8254316700350118,1,20.0,31426486.0,24692.289634297602,26665.321379239274,22719.257889355926,0
pen_trace_216826_http---www.amazon.com,3.8039015283114237,4.091014210248902,3.5167888463739456,91.32658457698334,65750,74.76472219616834,971.6745970084561,2080.1680450629997,1.3499256846177339,1,20.0,27777522.0,24146.222636944658,25968.74267021957,22323.702603669746,0
pen_trace_28919_http---www.google.com-mobile-,4.107118923167471,4.446845452629813,3.767392393705128,99.9751189697724,74800,76.76895384741839,1047.797904680336,2216.1495776649995,0.7817196351160873,1,20.0,31229182.0,24509.605167168702,26536.95408442697,22482.25624991043,0
pen_trace_663494_http---www.facebook.com,3.624714709326251,3.935497718075134,3.3139317005773687,96.61804209450125,100550,87.41743793253883,794.1671000816548,2198.8788356170003,0.7137277938320148,1,21.0,41312508.0,26852.754686090382,29155.1096474523,24550.39972472846,0
pen_trace_665192_http---www.facebook.com,3.91833138450873,4.253236787643674,3.5834259813737854,104.40331254023607,97700,82.86150502236761,716.6849044294504,2223.1857136870003,0.7669971178563082,1,19.0,40416300.0,26840.92269770753,29135.05485613819,24546.79053927687,0
pen_trace_6780_http---www.facebook.com,-0.4182842486726432,-0.3888547512487306,-0.4477137460965558,-15.631573735795335,19650,16.93726777789655,473.8306577853135,1387.3279408419999,14.14616462163801,7,26.0,8971765.0,37556.60926138811,34914.214432951914,40199.00408982431,0
pen_trace_7256_http---www.facebook.com,0.17132482753367162,0.17557770178257895,0.16707195328476432,4.36065931209405,24150,21.679445570629664,513.0266392894216,1530.8206148529998,3.6736725615692194,4,33.0,10885689.0,25468.276181480953,26100.48680439836,24836.065558563547,0
pen_trace_7289_http---www.yahoo.com,3.652867718367246,3.876384034822935,3.429351401911557,88.30905002250427,45300,43.72695661686697,837.1160299692584,2021.015187483,2.210638596491228,1,18.0,19653696.0,24266.121789182715,25750.94811610145,22781.29546226398,0
pen_trace_797466_http---www.amazon.com,1.590147313887928,1.564848206468233,1.615446421307623,54.121131109371056,66650,70.89552446270014,901.3392296400825,1889.7968797019998,8.632656619435569,2,23.0,27825759.0,34043.91123800294,33502.27552923898,34585.5469467669,0
pen_trace_797700_http---www.yahoo.com,1.3756734470925496,1.43898669952489,1.312360194660209,33.065244515441314,26100,25.801690210341263,690.6720735652353,1629.0155835279998,2.6591764637517006,2,28.0,11598430.0,24086.697822820533,25195.251006529066,22978.144639111997,0
pen_trace_799296_http---www.amazon.com,4.013697345088873,4.351643621472668,3.6757510687050776,99.7867046078568,78400,78.06296962555206,1034.6650358529832,2203.362620985001,0.8169050495967629,1,20.0,32748948.0,25039.052343556476,27147.296632089518,22930.808055023434,0
pen_trace_805936_http---www.youtube.com,2.235916429963579,2.392294456807141,2.0795384031200173,51.17089241408641,29400,30.362238591326857,810.3553112420208,1767.7994941169998,1.8500867553499132,1,26.0,12977505.0,22998.365908670487,24606.85137495543,21389.88044238554,0
pen_trace_806172_http---www.amazon.com,3.8560130153721257,4.150785244128501,3.56124078661575,90.99863575436595,49300,52.902853030368554,881.4730236571118,2061.313174583,1.416775442180528,1,19.0,21349205.0,23737.871237278905,25552.508579697027,21923.233894860783,0
pen_trace_866_http---www.amazon.com,3.550467199741537,3.8126272417525073,3.2883071577305665,89.00835817331907,82400,90.78331317297453,914.8601409220942,2142.3322896649997,1.0276891099398708,1,23.0,34467787.0,25206.907670833323,27068.139898083125,23345.675443583517,0
pen_trace_87304_http---www.msn.com,1.4584802510603199,1.505649618927365,1.4113108831932748,39.525380789654974,41100,36.819605578091796,588.8496886523252,1865.6030071430002,3.729201332483453,3,31.0,17989316.0,27128.763924244955,28006.14751883982,26251.38032965009,0
pen_trace_909_http---www.yahoo.com,2.792509373578593,2.9740315924340996,2.610987154723086,70.40108300451783,62900,55.062140341115345,654.6400023309684,2046.9141043749999,1.2347544254482832,2,25.0,26716240.0,25317.666037165967,26963.39691950126,23671.935154830677,0
pen_trace_939592_http---www.facebook.com,3.84322542383289,4.115876295889795,3.570574551775984,95.27749783538496,60800,53.9713865603462,685.6334944677388,2103.172459795,1.140443724487371,2,17.0,25787080.0,24916.428048317754,26684.080238009443,23148.775858626064,0
pen_trace_942092_http---www.facebook.com,3.9731951578591795,4.257675608294576,3.688714707423783,102.51969668299262,88700,81.25885199223292,974.4261938786943,2207.1758187290006,0.8183109459040862,1,19.0,36516235.0,25935.79550645023,27792.796357133535,24078.794655766924,0
sd_trace0000,0.5185314093996163,0.667137043510598,0.36992577528863446,23.254997093385796,160450,198.97896087065484,1420.5389357782544,1610.427061031,6.703084085954529,2,28.0,67734883.0,48860.9277906902,62863.95446557108,34857.90111580931,24.8
sd_trace0003,0.891765667555902,1.1479720238367417,0.6355593112750623,35.61394477759044,153250,187.2447367818281,1369.203595503685,1543.8290829260002,5.006575853741294,1,23.0,65045164.0,43529.47598363022,56035.595963721404,31023.356003539036,20.8
sd_trace0006,0.5424618963080958,0.6864855899837801,0.39843820263241164,29.818808965031913,211600,261.76952479239424,1449.5420984533862,1628.998368651,10.351645260325224,3,23.0,91249789.0,59138.068065360574,74839.23170023419,43436.90443048696,31.599999999999998
syn_trace_10,0.897339267307278,0.9856258397861445,0.8090526948284115,53.76059749695778,164150,300.89383877817664,1273.3898374151547,2065.348280855,17.029489773821883,2,25.0,67676689.0,60496.7257547596,66448.82075123627,54544.63075828293,16.200000000000003
syn_trace_12,1.4698756651797042,1.632831209124506,1.3069201212349022,54.92739041941679,153250,222.09309785475705,1038.069419343111,2103.6636497199997,4.822883543000112,2,32.0,63248562.0,37833.73601211671,42028.115970481944,33639.35605375147,5.0
syn_trace_18,0.9740557983900371,1.0820698073820036,0.8660417893980706,53.14030520166049,177050,265.2773417287858,979.6245126925938,2133.336192222,12.119540629642005,3,28.0,73594423.0,55234.92293794571,61359.97806594859,49109.86780994282,14.0
syn_trace_22,2.236918312656856,2.889444174499394,1.5843924508143186,94.99325209690299,183650,249.08138462974765,815.8007076058326,2258.1433329349998,3.456262939870868,3,20.0,76296738.0,46415.796605044336,59955.63286613743,32875.960343951236,17.0
syn_trace_36,0.8366840005311067,0.8989157973535821,0.7744522037086313,40.158534922782735,153950,274.0951315001869,1007.7624567576217,1907.675069175,11.655387320206355,3,27.0,63426309.0,48264.264465294924,51854.116665269896,44674.41226531996,7.4
syn_trace_39,0.9586057227072995,1.186160256703111,0.7310511887114879,68.0750330414416,264100,353.67843825426195,901.9376321899583,2233.7428578569998,14.783428699944471,2,26.0,108357248.0,75255.2359889667,93119.37945334177,57391.09252459162,32.0
syn_trace_4,1.9985483856603716,2.894818881914287,1.1022778894064564,83.6925791568071,237550,340.98793451955163,903.1187202217756,2240.302112068,0.3417673449393909,1,29.0,97988313.0,52419.047623405335,75926.93272825515,28911.16251855551,28.8
