,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
syn_trace_36,3.156357194391762,3.9368161729027666,2.3758982158807576,74.1418584530615,43700,166.42418023759276,1688.988571678764,1476.7509978125001,2.7465896716713414,1,9.0,19314343.0,25019.38587604271,31205.822689494606,18832.94906259081
syn_trace_39,3.975928545519066,4.917057655688143,3.034799435349989,108.0875050333552,121600,304.7750337912503,1763.2176223198014,2501.3000934375,0.2764835005614518,1,27.0,50131161.0,28799.090174156678,35616.02911030263,21982.151238010723
syn_trace_4,4.853706394093983,5.936930108095492,3.770482680092475,137.0890197888176,136700,300.7980210884847,1656.2931766914658,2728.624873020833,0.3600301684925862,1,22.0,55716291.0,29724.686750642304,36358.4801788442,23090.89332244041
syn_trace_40,4.735170595590157,5.799603617312218,3.670737573868095,132.76926186835937,125950,352.52297127142094,1859.868645908348,2638.379281458333,0.9198227892964737,1,21.0,52368047.0,29531.229011935102,36169.64144033095,22892.816583539254
syn_trace_41,3.7660944760359634,4.720719901228803,2.811469050843124,96.33511984103508,104750,284.0351022025876,1759.7202281799298,2250.7404077083334,0.24620387155575957,1,24.0,43700287.0,27335.95888589268,34265.04724003467,20406.87053175069
syn_trace_42,3.929003713004193,4.878913036243962,2.9790943897644233,101.19896184220505,96250,250.21620226649412,1520.441097765219,2206.9382063541666,0.2463137764088937,1,21.0,40988735.0,27355.909337712477,33969.706428203346,20742.11224722161
syn_trace_43,4.0191049894373485,4.999864611064462,3.038345367810236,106.9099859796413,117100,290.28862449496444,1809.0391518147203,2186.6505821875003,0.2373628277069087,1,19.0,47628895.0,28284.743254603476,35186.910320432835,21382.576188774114
syn_trace_49,4.225309236562398,5.003051493413346,3.4475669797114503,132.168748389139,132400,336.12749678187066,1658.63224209461,2669.046497083333,2.1403888518453518,2,19.0,55203840.0,32377.222596484906,38336.81815812062,26417.627034849193
syn_trace_51,-0.13440118237623094,-0.14584316149990534,-0.12295920325255653,-4.52455567839862,25800,67.06688596836317,1656.0240784769085,741.7311295833333,8.970198071934574,2,15.0,11939305.0,33910.322165762336,36797.21044634003,31023.433885184644
syn_trace_52,4.510889166736163,5.4852105206685655,3.5365678128037605,122.22465565140315,105550,191.97218599629124,1667.0833083506723,2461.575904375,1.146164756392073,1,20.0,44270331.0,28421.414511327763,34560.24657830737,22282.58244434815
syn_trace_56,3.3243485229113308,4.115276971633132,2.5334200741895296,77.64953573509791,54800,107.5583283944127,1596.6464884736326,1872.3775001041668,1.1607422102929164,1,19.0,23672263.0,24759.344048118546,30650.083073940626,18868.60502229647
syn_trace_57,1.0907529862852767,1.1018341258586928,1.0796718467118605,51.31425922817922,57250,96.29186298694492,1498.7367572377316,1574.3134842708334,16.296691103140898,2,12.0,24657171.0,47049.658808817556,47527.644056346144,46571.67356128897
syn_trace_59,3.8613345913435033,4.785616718999024,2.9370524636879822,98.02104790157141,82300,232.0957187617907,1748.6030436905146,2161.868831041667,1.2414730116024886,1,20.0,34646276.0,26928.18978570785,33373.95198534821,20482.427586067493
syn_trace_63,3.8737395482205734,4.831289439381881,2.916189657059266,98.18134175798485,95500,196.0233511930993,1844.0732970207678,2022.0942379166665,0.2391213820210551,1,17.0,39308198.0,26994.82761855355,33667.6805365919,20321.9747005152
syn_trace_66,1.30587646038826,1.360067976181716,1.2516849445948042,52.195807764482275,46150,186.6255169570856,1622.1042477929998,1525.5711102083333,12.241703106128023,2,12.0,20420022.0,40038.89404596783,41700.43587236652,38377.352219569126
syn_trace_68,4.429680195204239,5.3747429936962305,3.4846173967122467,120.39055100294146,103350,291.3803533188658,1785.9606689722887,2400.795700520833,1.069949066213922,1,18.0,43028185.0,28474.228935277162,34549.144797512214,22399.31307304211
syn_trace_72,1.9074115536954557,2.3686373623573744,1.446185745033537,43.3462981508537,44450,146.75788337768287,1389.0075712187147,1562.278830625,0.8958718535469108,1,24.0,19723971.0,24136.47093780143,29972.84290742923,18300.098968173632
syn_trace_73,3.5164528453384394,4.38596580966886,2.646939881008019,90.10608960481204,98750,336.8358544906683,1490.3028001980817,2195.565356354167,0.3364404757005885,1,26.0,41079402.0,27292.896070913703,34041.607915362794,20544.184226464607
syn_trace_76,0.22626894912089582,0.2344863124633321,0.21805158577845954,9.156743499002722,38800,100.69121821589133,1632.9305303619892,1226.3865311458333,12.787424922319621,2,21.0,17537002.0,40521.84978014535,41993.47354577818,39050.22601451252
syn_trace_77,1.5097109941127878,1.571875804218839,1.4475461840067367,65.35003089700754,76350,178.63471928783895,1561.8033374067663,1861.9749287500001,12.325392840520239,2,17.0,32834233.0,43359.96841966837,45145.38577009119,41574.55106924555
syn_trace_79,5.3014769654813865,6.541374048185426,4.061579882777346,144.6668757104729,119000,269.1585234534209,1840.167228089938,2605.966728854167,0.27787274401726436,1,15.0,49275958.0,28867.022995551222,35618.37508697437,22115.670904128077
syn_trace_83,3.733017853097528,4.616502755734218,2.8495329504608384,102.32573242134683,122550,342.8510477327344,1889.8384011870476,2419.6101598958335,0.282545407776841,1,28.0,50052317.0,29037.42803055703,35909.65052879921,22165.20553231485
syn_trace_86,4.730900980804755,5.857252021529397,3.6045499400801133,128.95728645584853,125300,349.5781064143695,1846.100610112108,2452.340390416666,0.2425763377768077,1,18.0,50971127.0,28896.469596358835,35776.25184823556,22016.68734448211
syn_trace_91,3.589899289964716,4.506615618522161,2.6731829614072717,90.00645255042097,94500,212.47795370483496,1734.6853104691488,2109.3176311458333,0.23554562352989544,1,22.0,39125095.0,26821.10759966202,33670.14299052615,19972.072208797894
syn_trace_96,4.2748334176522755,5.260419426792426,3.289247408512125,102.5998795824062,56350,89.31124057357167,1858.6613694871698,1892.427116770833,2.4283508771929823,1,10.0,24397236.0,25348.317174163472,31192.509057510135,19504.125290816806
syn_trace_98,0.4564490634981699,0.4861234082625542,0.4267747187337856,16.86166671733565,30900,74.23374968311136,1542.041691981497,1101.1123490625,11.040674057634403,2,15.0,14248793.0,37097.752747289545,39509.525698624275,34685.979795954816
